product_id,brand,title,price,category,rating,image_url,product_url,source_file
B07DP3JTQL,Calvin Klein,mens 3P Boxer Brief Boxer Short,119.0,Most-Loved Fashion,4.6,https://m.media-amazon.com/images/I/71pj5IH4hxL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07DP3JTQL,dress.csv
B083HY133G,DL,"Mens Memory Foam Slippers, Slip on Bedroom Slippers for Mens Indoor Outdoor, Men's House Slippers Non-Slip Hard Rubber Sole, Warm Soft Flannel Lining Man Slippers Black Gray Navy",114.08,Shoes,4.4,https://m.media-amazon.com/images/I/71Q5ZpRPLZL._AC_UL320_.jpg,https://www.amazon.ae/dp/B083HY133G,dress.csv
B01N7W36MX,Dockers,mens Vargas,230.65,Shoes,4.4,https://m.media-amazon.com/images/I/51JOOn+gh3L._AC_UL320_.jpg,https://www.amazon.ae/dp/B01N7W36MX,dress.csv
B0B4SDJ6QS,Crocs,Unisex Adults 208192-001 Baya Flip,,Most-Loved Fashion,4.4,https://m.media-amazon.com/images/I/41sSFywPpEL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0B4SDJ6QS,dress.csv
B0B323PTKK,Parajohn,POPGLIDE Series 1 Piece Durable Lightweight Cabin Size 20 inches Carrying 10KG Material-ABS 4 Wheels Hardsided Travel Suitcase - Blue,88.95,Luggage,4.3,https://m.media-amazon.com/images/I/71zYkMDN26L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0B323PTKK,dress.csv
B0BGGTW7PP,adidas,Runfalcon 3.0 unisex child Shoes,102.0,Most-Loved Fashion,4.5,https://m.media-amazon.com/images/I/41MzdZQZKML._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BGGTW7PP,dress.csv
B07TRMZR9T,YELLOW CHIMES,Kpop Bts Band Exquisite Signature Silicon Unisex By Yellow Chimes Silver Plated Charm Bracelet For Men (Silver;Black) (Ycfjbr-01Bts-Slbk),18.55,Outlet,4.3,https://m.media-amazon.com/images/I/51QH0cLJQJL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07TRMZR9T,dress.csv
B0D3J15JJ2,Skechers,SKECH-AIR DYNAMIGHT 2.0 womens SHOES,77.59,New season,4.2,https://m.media-amazon.com/images/I/51yPOxjee5L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D3J15JJ,dress.csv
B002L8AUS6,Seiko,Men's Seiko 5 Quartz Watch With Analog Display And Stainless Steel Strap Snk361,458.0,Watches,4.4,https://m.media-amazon.com/images/I/71pKT5Pd8FL._AC_UL320_.jpg,https://www.amazon.ae/dp/B002L8AUS6,dress.csv
B08VVYZTB4,Skinners,Skinners unisex-adult Minimalist Footwear,169.0,Sportswear,4.2,https://m.media-amazon.com/images/I/81tcRDXvnKL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08VVYZTB4,dress.csv
B08YNDF6JK,BOSCK,"Men's Watch, 40 mm Analogue Waterproof Business Stainless Steel Wrist Watches with Date and Day Easy to Read Anti-Scratch Fashion Watch for Men",91.79,Watches,3.8,https://m.media-amazon.com/images/I/71uKfQ4qxSL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08YNDF6JK,dress.csv
B0BW4LKCT5,PUJANE,Men's Dress Socks 5 Pairs Mens Cotton Calf Business Formal Soft Breathable Long Crew Casual Socks,49.99,New season,4.4,https://m.media-amazon.com/images/I/51PVatBRLFL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BW4LKCT,dress2.csv
B0CQX2P4T2,JEMITOP,Men's Stretch Wrinkle Free Dress Shirts Formal Wedding Prom Long Sleeve Slim Fit Button Down Shirt,76.0,New season,4.5,https://m.media-amazon.com/images/I/61xlK+9wRxL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CQX2P4T,dress2.csv
B08YQ3NLZ3,Tommy Hilfiger,DRESS MENS LINK BRACELET - 2790313,198.0,New season,4.4,https://m.media-amazon.com/images/I/51dJJFc4xrL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08YQ3NLZ3,dress2.csv
B0CM3GTQCZ,ANHAISHUILV,"Women's Skinny Leather Belt with Adjustable Silver Turn-Lock Buckle - Ideal for Dresses, Jeans, and Coats, Black",19.6,New season,4.3,https://m.media-amazon.com/images/I/51E4OumE7xL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CM3GTQCZ,dress2.csv
B0CJY4BMMD,Lusead,Men's 4-Way Stretch Dress Shirts Long Sleeve Wrinkle Free Slim Fit Business Casual Button Down Shirts for Men,61.79,New season,4.4,https://m.media-amazon.com/images/I/61hSY+jZ1mL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CJY4BMMD,dress2.csv
B07CGZ1F7K,VSUDO,"2 Pairs Waxed Round Dress Shoelaces, 1/8"" Thin Formal Business Oxford Shoe Lace for Men or Womens Chukka/Desert Boots",48.35,New season,4.5,https://m.media-amazon.com/images/I/61Qv19V0M+L._AC_UL320_.jpg,https://www.amazon.ae/dp/B07CGZ1F7K,dress2.csv
B0CTMXVRNL,TAGAS,"KD-1122, baby-girls, DRESS",36.0,New season,4.3,https://m.media-amazon.com/images/I/615DKAFkUhL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CTMXVRNL,dress2.csv
B0BQRMFNTW,TINGRISE,Women's Flats Shoes Pointed Toe Knit Ballet Comfortable Dressy Slip On Flat,145.0,New season,4.4,https://m.media-amazon.com/images/I/71w6A2cTkQL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BQRMFNTW,dress2.csv
B07DPDB792,Kenneth Cole,Kenneth Cole Men's Unlisted Dress Shirt Solid,36.99,New season,4.3,https://m.media-amazon.com/images/I/71408OKMAML._AC_UL320_.jpg,https://www.amazon.ae/dp/B07DPDB79,dress2.csv
B07DPLMC8Z,Van Heusen,mens Pinpoint Regular Fit Stripe Button Down Collar Dress Shirt Dress Shirt,84.0,New season,4.4,https://m.media-amazon.com/images/I/51LgcQhbYvL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07DPLMC8Z,dress2.csv
B0C84Q7RTQ,EOUOSS,Mens Muscle Fit Dress Shirts Athletic Slim Fit Long Sleeve Stretch Casual Button Down Shirt,43.5,New season,4.2,https://m.media-amazon.com/images/I/51I95yD+s3L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C84Q7RTQ,dress2.csv
B0BK11BV64,OLEVS,Watch for Men Diamond Business Dress Analog Quartz Stainless Steel Waterproof Luminous Date Two Tone Luxury Casual Wrist Watch,75.0,Most-Loved Fashion,4.2,https://m.media-amazon.com/images/I/71WiaSMDiGL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BK11BV64,dress2.csv
B0B8Y5BBX7,Bsubseach,Turkish Cold Shoulder Kaftan Dresses Swimsuit Cover Up Maxi Dress,89.99,Most-Loved Fashion,4.2,https://m.media-amazon.com/images/I/51Zj1HfMlsL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0B8Y5BBX7,dress2.csv
B07QMY9VGJ,Moulet,"56 Collar Stays for Men's Dress Shirts - Premium Dress Shirt Collar Inserts, 4 Sizes",114.26,Most-Loved Fashion,4.7,https://m.media-amazon.com/images/I/71liIDi5jVL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07QMY9VGJ,dress2.csv
B09JFV7HHY,J.VER,"Men's Dress Shirts Solid Long Sleeve Stretch Wrinkle-Free Formal Shirt Business Button Down Shirts sage Green Large, Sage Green, L",89.0,Most-Loved Fashion,4.5,https://m.media-amazon.com/images/I/51rkKPruYvL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09JFV7HHY,dress2.csv
B07DPLMC8Z,Van Heusen,mens Pinpoint Regular Fit Stripe Button Down Collar Dress Shirt Dress Shirt,84.0,Most-Loved Fashion,4.4,https://m.media-amazon.com/images/I/51LgcQhbYvL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07DPLMC8Z,dress2.csv
B07VGBS8GV,SHEKINI,Women's One Piece Ruffle Swimsuit Tie Knot Front Ruched Vintage Swimdress,36.92,Most-Loved Fashion,4.4,https://m.media-amazon.com/images/I/61Pe1yT0u2L._AC_UL320_.jpg,https://www.amazon.ae/dp/B07VGBS8GV,dress2.csv
B017YKW1PU,ShineGlitz,"Shawls and Wraps for Evening Dresses, Women's Dressy Evening Wear",24.0,Most-Loved Fashion,4.3,https://m.media-amazon.com/images/I/71A76iFmueL._AC_UL320_.jpg,https://www.amazon.ae/dp/B017YKW1PU,dress2.csv
B09XTZZPHD,Milorde,"Men's Genuine Leather Dress Belt, Handmade, 100% Cow Leather, Fashion & Classic Designs for Work Business and Casual",85.0,Most-Loved Fashion,4.5,https://m.media-amazon.com/images/I/81ZR4pIEwgL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09XTZZPHD,dress2.csv
B073PV48QB,oxiuly,womens V-neck Cap Sleeve Floral Stretchy Swing Dress Classic,188.36,Most-Loved Fashion,4.2,https://m.media-amazon.com/images/I/8122BkXlxZL._AC_UL320_.jpg,https://www.amazon.ae/dp/B073PV48QB,dress2.csv
B0C281CNVY,Bsubseach,Women Swimsuit Coverup Blouse Button Down Shirt Dresses Swiss Dot Tops,47.99,Most-Loved Fashion,4.2,https://m.media-amazon.com/images/I/61U9JEgPqgL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C281CNVY,dress2.csv
B0CJ92GM1N,HONEY BEAR,5 Pairs Silk Bow Cufflinks for Men/Women Shirt/Dresses with Box,35.95,Most-Loved Fashion,4.4,https://m.media-amazon.com/images/I/7124Q2xaaBL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CJ92GM1N,dress2.csv
B079J9QGGJ,Perry Ellis,Portfolio Men's Amigo Dress Belt,103.0,Most-Loved Fashion,4.5,https://m.media-amazon.com/images/I/61-ViErr2dL._AC_UL320_.jpg,https://www.amazon.ae/dp/B079J9QGGJ,dress2.csv
B08149YK5Z,GORLYA,Girl's Elegant Halter Neck Floral Lace Hi-Lo Flower Girl Birthday Party Dress for 4-14T Kids,67.99,Most-Loved Fashion,4.6,https://m.media-amazon.com/images/I/61HUx6pR1IL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08149YK5Z,dress2.csv
B0007TQ9PY,Dockers,Gordon Mens Leather Oxford Dress Shoe,116.69,Most-Loved Fashion,4.4,https://m.media-amazon.com/images/I/51bt2lf5PpL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0007TQ9PY,dress2.csv
B07SMS2YB6,Bsubseach,Casual Beach Shirt Tunic Dress with Pockets for Women Button Down Half Sleeve Swimsuit Cover Up,73.99,Most-Loved Fashion,4.1,https://m.media-amazon.com/images/I/51SLF5gFcFL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07SMS2YB6,dress2.csv
B0BPBBDM47,Zitahli,"Belt Men,Zitahli Ratchet Belt Dress with 1 3/8"" Premium Leather,Slide Belt with Easier Adjustable Automatic Buckle",178.36,Most-Loved Fashion,4.7,https://m.media-amazon.com/images/I/91q9KSN9mGL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BPBBDM47,dress2.csv
B071S5LPNC,Minibee,womens Ethnic Dress Maxi Dresses Casual Long Dresses,226.0,Most-Loved Fashion,4.2,https://m.media-amazon.com/images/I/61UN7JoWnIL._AC_UL320_.jpg,https://www.amazon.ae/dp/B071S5LPNC,dress2.csv
B07H4ZMTML,Fossil,Women's Modern Courier Stainless Steel Chronograph Dress Quartz Watch,433.0,Most-Loved Fashion,4.5,https://m.media-amazon.com/images/I/619uG4OdXRL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07H4ZMTML,dress2.csv
B09KPMNZHV,AIMES,Watch Wristwatch for Men Fashion Casual Cool Big Dial Watch Luminous Waterproof Sport Analog Quartz Business Mens Watches Silicon Strap Dress Watch,157.97,Most-Loved Fashion,4.2,https://m.media-amazon.com/images/I/61uIx-pWGSL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09KPMNZHV,dress2.csv
B08T1Z2MQC,Summienlink,Women's Full Slip for Under Dresses Sexy Long Sleeveless Nightgown Cami Dress,79.99,Most-Loved Fashion,4.6,https://m.media-amazon.com/images/I/61qu3bK1WNL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08T1Z2MQC,dress2.csv
B07TT3VCVM,MELERIO,"Women's Anti-Chafing Boy Shorts, Seamless Slip Shorts, Mid-Thigh Length, Ideal for Under Dresses & Skirts, White, XL",84.99,Most-Loved Fashion,4.4,https://m.media-amazon.com/images/I/71Rcnf9vN4L._AC_UL320_.jpg,https://www.amazon.ae/dp/B07TT3VCVM,dress2.csv
B09F5T46TN,Zilcremo,Women Denim Shirt Dresses Long Sleeve Distressed Jean Dress Button Down Casual Tunic Top,187.35,Most-Loved Fashion,4.1,https://m.media-amazon.com/images/I/71C4RATL05L._AC_UL320_.jpg,https://www.amazon.ae/dp/B09F5T46TN,dress2.csv
B09923QF8X,SHEKINI,Women's One Piece Skirt Swimsuit Ruched Retro Swimdress Bathing Suit,261.0,Most-Loved Fashion,4.4,https://m.media-amazon.com/images/I/61xF+cxozPL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09923QF8X,dress2.csv
B071RD17Z3,Original Kimono,Women Soft Long Robes Modal Wrap Dressing Gown Lightweight Kimonos Robe Full Length Knit Bathrobe With Pockets,139.0,Most-Loved Fashion,4.3,https://m.media-amazon.com/images/I/61P5YYZ-sdL._AC_UL320_.jpg,https://www.amazon.ae/dp/B071RD17Z3,dress2.csv
B08JGDL75H,Dress Cici,Nursing Bra Feeding Bra Sleep Bra Breastfeeding Bra (2 PCS),39.99,Most-Loved Fashion,4.1,https://m.media-amazon.com/images/I/61nwVYORGBL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08JGDL75H,dress2.csv
B085Q68SQW,ALDO,womens Andressera ALDO Women's Andressera Cross-body Bags,292.0,Most-Loved Fashion,4.4,https://m.media-amazon.com/images/I/61aHeJCO97L._AC_UL320_.jpg,https://www.amazon.ae/dp/B085Q68SQW,dress2.csv
B07H86MW2B,Jetec,"3 Pcs Vintage Dress Cinch Clips Shirt Clips Sweater Cardigan Shawl Clips for Women Brooch Clips, 3 Style",48.22,Most-Loved Fashion,4.2,https://m.media-amazon.com/images/I/81qGUgAS5IL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07H86MW2B,dress2.csv
B00786VYGS,Armani Exchange,Armani Exchange AX Men's Stainless Steel Quartz Dress Watch,409.0,Most-Loved Fashion,4.4,https://m.media-amazon.com/images/I/611U2S5m7wL._AC_UL320_.jpg,https://www.amazon.ae/dp/B00786VYGS,dress2.csv
B0735XZW28,Van Heusen,mens 505M128 Dress Pants (pack of 1),113.0,Most-Loved Fashion,4.4,https://m.media-amazon.com/images/I/71Vuqk6DsJL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0735XZW28,dress2.csv
B07XHRRXP9,SATINIOR,2/3/4 Pack Women Elastic Stretch Belt Invisible Belts with Flat Buckle for Jeans Pants Dresses,30.0,Most-Loved Fashion,4.3,https://m.media-amazon.com/images/I/91psN9HztDL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07XHRRXP9,dress2.csv
B078V5PQXM,Bsubseach,Kaftan Dresses for Women Swimsuit Cover Up Plus Size Caftan Loungewear Beach Coverup,38.99,Most-Loved Fashion,4.1,https://m.media-amazon.com/images/I/7107IejR8LL._AC_UL320_.jpg,https://www.amazon.ae/dp/B078V5PQXM,dress2.csv
B088R7SSQF,Trary,Womens High Heel Dress Pump Pointed Toe Shoe Classic Office Special Dressy Casual,186.59,Most-Loved Fashion,4.1,https://m.media-amazon.com/images/I/71ieW0mtJlL._AC_UL320_.jpg,https://www.amazon.ae/dp/B088R7SSQF,dress2.csv
B07PJ3N8X6,BOOPH,Girls Dance Shorts Breathable Bike Shorts for Sports Play Underdress 2-10Y,69.51,Most-Loved Fashion,4.1,https://m.media-amazon.com/images/I/71NH3KAQxbL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07PJ3N8X6,dress2.csv
B0792QMF6V,WULFUL,Mens Slim Fit Suit One Button 3-Piece Blazer Dress Business Wedding Party Jacket Vest & Pant,318.61,Most-Loved Fashion,4.2,https://m.media-amazon.com/images/I/61hV5GfKiYL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0792QMF6V,dress2.csv
B01M5K6VP0,Belts.com,"Reversible Belt Strap Replacement Genuine Leather Dress Belt Strap, 1-1/8"", 1-1/4"", 1-3/8"" Wide",71.17,Most-Loved Fashion,4.0,https://m.media-amazon.com/images/I/71rX2ZliZ1L._AC_UL320_.jpg,https://www.amazon.ae/dp/B01M5K6VP,dress2.csv
B000GC9EQ8,Deer Stags,Gabe Lace-Up Dress Shoe (Toddler/Little Kid/Big,,Most-Loved Fashion,4.4,https://m.media-amazon.com/images/I/71ObHaSyLyL._AC_UL320_.jpg,https://www.amazon.ae/dp/B000GC9EQ8,dress2.csv
B0BWXD5FNK,styleville.in,"Styleville,Housemaid Uniform, Maid & Nanny Dress set",49.0,Made for Amazon,3.9,https://m.media-amazon.com/images/I/61vGUauGZuL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BWXD5FNK,dress2.csv
B0CGR8L5KW,styleville.in,"Housemaid Uniform, Maid & Nanny Dress set",44.0,Made for Amazon,3.9,https://m.media-amazon.com/images/I/61MOoBPG61L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CGR8L5KW,dress2.csv
B09DGS4YNP,styleville.in,Women's Polyester Fit and Flare Maxi Casual Dress,21.9,Made for Amazon,5.0,https://m.media-amazon.com/images/I/917UR5coNEL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09DGS4YNP,dress2.csv
B0BPGKV6V2,MISS OLIVE,Women's Relaxed Fit Maxi Georgette Dress (MOSS23D31),46.5,Made for Amazon,3.5,https://m.media-amazon.com/images/I/81D58czxRPL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BPGKV6V,dress2.csv
B0BWXGDGB8,styleville.in,"Styleville,Long Flare Solid Maxi Dress",54.0,Made for Amazon,4.3,https://m.media-amazon.com/images/I/51NDIAZYnAL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BWXGDGB8,dress2.csv
B0842HK974,MISS OLIVE,Women's Polyester Bodycon Dress (MOSS20D14-43-62),20.26,Made for Amazon,4.3,https://m.media-amazon.com/images/I/71DLSOcG6MS._AC_UL320_.jpg,https://www.amazon.ae/dp/B0842HK974,dress2.csv
B083FWN77H,Amazon Brand - Myx,Women's Printed A-Line Half sleeves Kurta Dress (SS20MYXCORE01),34.29,Made for Amazon,4.0,https://m.media-amazon.com/images/I/81aw2VaQXOL._AC_UL320_.jpg,https://www.amazon.ae/dp/B083FWN77H,dress2.csv
B09G6ZS54Y,MISS OLIVE,Cotton Women's Round Neck 3/4 Sleeve Solid Shift Mini Dress,37.0,Made for Amazon,4.2,https://m.media-amazon.com/images/I/61tT1gCNSoL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09G6ZS54Y,dress2.csv
B097N5TVNR,styleville.in,Polyester Fit and Flare Casual Dress,54.0,Made for Amazon,3.6,https://m.media-amazon.com/images/I/61+g6G+2cdL._AC_UL320_.jpg,https://www.amazon.ae/dp/B097N5TVNR,dress2.csv
B09G72SQRX,MISS OLIVE,Women Body Con Knee-Long Dress,29.0,Made for Amazon,4.1,https://m.media-amazon.com/images/I/61VyG1l+NJL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09G72SQRX,dress2.csv
B0BD51DY7Q,MISS OLIVE,Miss OliveWomen's Solid Round Neck Half Sleeve Mini Skater Dress(MOSS17D07-54),26.75,Made for Amazon,3.4,https://m.media-amazon.com/images/I/71cqoTis6SL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BD51DY7Q,dress2.csv
B09XXCCVJ8,MISS OLIVE,Women's Solid Bodycon V-Neck Half Sleeve Slim Fit Knee-Long Dress (MOSS22D16),29.71,Made for Amazon,3.5,https://m.media-amazon.com/images/I/71y-9pCCPNL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09XXCCVJ8,dress2.csv
B0BPHC4FN6,MISS OLIVE,Women's Relaxed Fit Knee Length Premium Polyester Dress (MOSS23D31-37-254),29.78,Made for Amazon,3.6,https://m.media-amazon.com/images/I/71KT83hU4lL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BPHC4FN6,dress2.csv
B083FWMLDR,Amazon Brand - Myx,Women's Cotton Screen Print Relaxed Fit Kurta Dress (SS20MYXCORE02),19.53,Made for Amazon,3.6,https://m.media-amazon.com/images/I/814fLuv+XIL._AC_UL320_.jpg,https://www.amazon.ae/dp/B083FWMLDR,dress2.csv
B0C73RS4BQ,MISS OLIVE,Women's Bodycon Mini Dress,34.0,Made for Amazon,3.7,https://m.media-amazon.com/images/I/71qm7uTAa0L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C73RS4BQ,dress2.csv
B07LB8BFCK,styleville.in,Synthetic a-line Dress,44.91,Made for Amazon,4.0,https://m.media-amazon.com/images/I/81bJ1lL6w-L._AC_UL320_.jpg,https://www.amazon.ae/dp/B07LB8BFCK,dress2.csv
B096VXKPMY,HammerSmith,Men's Structure Regular Dress Shirt,51.13,Made for Amazon,3.2,https://m.media-amazon.com/images/I/71+UoCJxLeS._AC_UL320_.jpg,https://www.amazon.ae/dp/B096VXKPMY,dress2.csv
B08JJ2SC6Q,Centrino,Formal & Dress-Men's Shoes,52.0,Made for Amazon,3.7,https://m.media-amazon.com/images/I/71HHqIgz-zL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08JJ2SC6Q,dress2.csv
B0BN7RSSYN,MISS OLIVE,Women's Round Neck Sleeveless Solid Ruffled Midi Dress (MOAW19D08),44.98,Made for Amazon,2.0,https://m.media-amazon.com/images/I/81f0pHP+YSL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BN7RSSYN,dress2.csv
B09G72JW2Y,MISS OLIVE,Women's Cotton Hooded Knee-Length Dress,39.0,Made for Amazon,3.6,https://m.media-amazon.com/images/I/61kmEQqsy4L._AC_UL320_.jpg,https://www.amazon.ae/dp/B09G72JW2Y,dress2.csv
B09965NXD7,KRAVE,Crepe Fit Flare Casual Dress,32.06,Made for Amazon,4.2,https://m.media-amazon.com/images/I/815QzuPAydL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09965NXD7,dress2.csv
B0BWXGYCWK,styleville.in,"Styleville,Red Big Floral Line Printed Mini Dress",39.0,Made for Amazon,3.6,https://m.media-amazon.com/images/I/71SKb+YRaaL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BWXGYCWK,dress2.csv
B0BD527HS2,MISS OLIVE,Miss OliveWomen's Round Neck Sleeveless Solid Mini Bodycon Dress(MOPW16D05-79),26.39,Made for Amazon,3.4,https://m.media-amazon.com/images/I/81i2MfmdI7L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BD527HS,dress2.csv
B099669T7Y,KRAVE,Crepe Fit and Flare Casual Dress,19.4,Made for Amazon,3.7,https://m.media-amazon.com/images/I/71+TIwrepfL._AC_UL320_.jpg,https://www.amazon.ae/dp/B099669T7Y,dress2.csv
B09XX8L3DG,MISS OLIVE,Women's Solid V-Neck Half Sleeve Relaxed Fit Knee-Long Dress (MOSS22D14-97-62-05),33.0,Made for Amazon,4.3,https://m.media-amazon.com/images/I/71c7c+FU+bL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09XX8L3DG,dress2.csv
B0BHX6WWFR,styleville.in,womens Dress,39.42,Made for Amazon,3.9,https://m.media-amazon.com/images/I/81f06tmKvJL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BHX6WWFR,dress2.csv
B0CCJFSXX9,styleville.in,Printed Causal Maxi Dress For Women,28.5,Made for Amazon,4.1,https://m.media-amazon.com/images/I/71txzO5-eZL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CCJFSXX9,dress2.csv
B09G727TDV,MISS OLIVE,Women's Crepe Maxi Dress,46.63,Made for Amazon,4.2,https://m.media-amazon.com/images/I/61fKurrZivL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09G727TDV,dress2.csv
B0BD56DP81,MISS OLIVE,Women's Solid Full Sleeve Round Neck Mini Skater Dresses (MOAW14D02-62),30.17,Made for Amazon,4.4,https://m.media-amazon.com/images/I/61k0WAsc6uL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BD56DP8,dress2.csv
B083FW56Q4,Amazon Brand - Myx,Women's Printed A-Line Half sleeves Kurta Dress (SS20MYXCORE25),19.59,Made for Amazon,3.6,https://m.media-amazon.com/images/I/81wLX6LV1RL._AC_UL320_.jpg,https://www.amazon.ae/dp/B083FW56Q4,dress2.csv
B09G71LYX3,MISS OLIVE,Women's Cotton Shift Mini Dress,42.14,Made for Amazon,3.8,https://m.media-amazon.com/images/I/81Vfpai4QvL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09G71LYX3,dress2.csv
B0842JB5TK,MISS OLIVE,Women's Polyester Skater Dress (MOSS19D13-10-62),28.76,Made for Amazon,3.4,https://m.media-amazon.com/images/I/61VSkaaaTiL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0842JB5TK,dress2.csv
B09M9S8P8M,styleville.in,Women's Polyester Fit and Flare Knee-Length Casual Dress,21.63,Made for Amazon,4.4,https://m.media-amazon.com/images/I/61J+npd7NrL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09M9S8P8M,dress2.csv
B0C6PY64T8,MISS OLIVE,Women's Puff Sleeves Solid Double Breasted Knee Length Dress (MOAW21D13-38-145),16.34,Made for Amazon,3.4,https://m.media-amazon.com/images/I/71KjCIy59PL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C6PY64T8,dress2.csv
B08JJ31RQV,Centrino,Black Formal & Dress-Men's Shoes,79.46,Made for Amazon,3.5,https://m.media-amazon.com/images/I/71Dp0x+0JYL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08JJ31RQV,dress2.csv
B09G6ZNLHX,MISS OLIVE,Womens Round Neck Floral Tie-Up Tassel Detailing Front Slit Maxi Top 3/4 Sleeve Dress,19.01,Made for Amazon,3.7,https://m.media-amazon.com/images/I/811wcFI-VnL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09G6ZNLHX,dress2.csv
B0BWXDNZ8N,styleville.in,"styleville,Long Solid Maxi Flare Dress",34.25,Made for Amazon,3.6,https://m.media-amazon.com/images/I/51DC5z0Q4ML._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BWXDNZ8N,dress2.csv
B0BCM4956G,styleville.in,Printed Mini Dress,20.81,Made for Amazon,4.4,https://m.media-amazon.com/images/I/61u2YRNkypL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BCM4956G,dress2.csv
B09G6Z8M3J,MISS OLIVE,Women's Cotton Bodycon Midi Dress (Moss17D07-87-139),44.0,Made for Amazon,3.9,https://m.media-amazon.com/images/I/815nD5rD+uL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09G6Z8M3J,dress2.csv
B0BPYL28YJ,styleville.in,Women's Long Maxi Dress with Embellied Details,33.58,Made for Amazon,2.9,https://m.media-amazon.com/images/I/51QlqV14FSL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BPYL28YJ,dress2.csv
B0BPYNHSDS,styleville.in,Women's Wrap Midi Dress,49.0,Made for Amazon,3.3,https://m.media-amazon.com/images/I/51DuLBx6AgL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BPYNHSDS,dress2.csv
B09G723P4M,MISS OLIVE,Women's Crepe A-Line Maxi Dress,41.0,Made for Amazon,3.2,https://m.media-amazon.com/images/I/71wGeK+VNmL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09G723P4M,dress2.csv
